ig_media_id,username,timestamp,like_count,comments_count,caption,media_product_type,media_type,permalink,timestamp_retrieved
17892752317696920,dichenlachman,2020-11-10T23:39:33+0000,8697,54,"Congratulations jurassicworld crew and cast 💕 thank you for everything 🙏 

*Our meditation during isolation 🌸",FEED,IMAGE,https://www.instagram.com/p/CHbdKY7A-6l/,2025-01-18T15:16:35+0000
17844350534417024,dichenlachman,2020-10-07T04:07:42+0000,13582,259,❤️🦖🙏✨,FEED,IMAGE,https://www.instagram.com/p/CGB0By4ACop/,2025-01-18T15:16:35+0000
18070713124238446,dichenlachman,2020-09-18T12:42:54+0000,22199,322,NA,FEED,IMAGE,https://www.instagram.com/p/CFRz4oLAef5/,2025-01-18T15:16:35+0000
17897555683482580,dichenlachman,2020-05-11T06:07:12+0000,17475,177,"lack·a·dai·si·cal
/ˌlakəˈdāzək(ə)l/
lacking enthusiasm, carelessly lazy. Happy Mother’s Day ❤️",FEED,IMAGE,https://www.instagram.com/p/CACXQqlgcMT/,2025-01-18T15:16:35+0000
18020377684265823,dichenlachman,2020-03-11T16:04:32+0000,1918,15,misterkarate made this! Listen relax enjoy http://www.jedwhedon.com or iTunes Spotify ... the guy is so talented it’s not fair. You also might hear the beautiful motancharoen maxrosinski and other voices you recognize. #agentsofshield,FEED,VIDEO,https://www.instagram.com/p/B9mWfYOgnPn/,2025-01-18T15:16:35+0000
17857374910795809,dichenlachman,2020-03-10T16:51:04+0000,9390,171,Here’s to #alteredcarbon being number one again ⚔️ check out the new season if you haven’t seen it already! #moviemeter,FEED,VIDEO,https://www.instagram.com/p/B9j221sgBdD/,2025-01-18T15:16:35+0000
17863954585719561,dichenlachman,2020-02-29T23:40:44+0000,9614,100,Catch up if you can altcarb,FEED,IMAGE,https://www.instagram.com/p/B9K2l-hA5kG/,2025-01-18T15:16:35+0000
18079061911175075,dichenlachman,2020-02-29T23:37:44+0000,5848,83,altcarb emjaybassett #alteredcarbon,FEED,VIDEO,https://www.instagram.com/p/B9K2KlDA0wu/,2025-01-18T15:16:35+0000
17862832384722317,dichenlachman,2020-02-28T22:17:28+0000,10612,68,❤️ emjaybassett altcarb,FEED,IMAGE,https://www.instagram.com/p/B9IIRO9AMw2/,2025-01-18T15:16:35+0000
17906685991420573,dichenlachman,2020-02-27T16:12:37+0000,2912,45,NA,FEED,VIDEO,https://www.instagram.com/p/B9E5iqCA7a8/,2025-01-18T15:16:35+0000
18129845461017131,dichenlachman,2020-02-26T07:13:06+0000,4445,99,Get ready,FEED,VIDEO,https://www.instagram.com/p/B9BW9fAAZ-T/,2025-01-18T15:16:35+0000
17930419741359810,dichenlachman,2020-02-25T20:56:14+0000,9775,187,"I’m beyond excited to be a part of this amazing film. I remember seeing the first one with my parents so vividly, we had never seen anything like it. And I got to experience it all over again when it captured my daughter’s imagination. She’s only four and has seen all of them. Thank you colin.trevorrow 🙏🏼 #jurassicworld jurassicworld",FEED,IMAGE,https://www.instagram.com/p/B9AQllIgIki/,2025-01-18T15:16:35+0000
